latitude,longitude,smell_value,smell_description,feelings_symptoms,additional_comments,zip_code_id,zipcode,epoch time,date & time,date,sprague_miles,portland_pipeline_miles,south_portland_terminal_miles,gulf_oil_miles,global_miles,citgo_miles
43.6298,-70.2865,4,Petroleum,Headache,,1018,04106,1596541108,Tue Aug  4 07:38:28 2020,08/04/20,0.5125548743388157,0.7617620867462321,0.42830132413407573,2.7374503425632364,0.3352786458504804,1.0826822434930548
43.6305,-70.2827,4,Petroleum,Breathing difficulty,,1018,04106,1596541607,Tue Aug  4 07:46:47 2020,08/04/20,0.49970942757227743,0.5754037189358953,0.39732989350237,2.550185701262508,0.28397372832579304,0.8926393319690928
43.6371,-70.2843,3,,,,1018,04106,1596552149,Tue Aug  4 10:42:29 2020,08/04/20,0.105397058564933,0.8369711000378074,0.09489466882070367,2.411663952553764,0.18617406396310845,0.8508629262422913
43.636,-70.2759,4,,,,1018,04106,1596552970,Tue Aug  4 10:56:10 2020,08/04/20,0.5322366773174372,0.5053623896686589,0.4700801845284877,2.0636446923703367,0.4409445790908286,0.4359766297882633
43.6315,-70.2874,5,"Oil, petroleum, tar ","Headache, sinus pain, fatigue from not sleeping because it smelled so strong all night long, stress and anxiety",,1018,04106,1596559723,Tue Aug  4 12:48:43 2020,08/04/20,0.3981058579227225,0.8183035202488155,0.3241072026467862,2.718097854922026,0.2502381626542458,1.0758088901874094
43.6515,-70.2782,4,Oil or funws,Irriatated nasal passages,I live in the West End. Many days this summer the odor has been very unpleasant. It feels toxic.,667,04102,1596561258,Tue Aug  4 13:14:18 2020,08/04/20,1.0702287317612307,1.5604977166920941,1.13389909814311,1.9302682973915126,1.2225100116428724,1.1410945844045841
43.6366,-70.2784,5,Oil,,,1018,04106,1596576259,Tue Aug  4 17:24:19 2020,08/04/20,0.4026832831169459,0.6065142900725613,0.34800508095878385,2.1559359731096426,0.3377335412890332,0.5562183041138232
43.6436,-70.2449,5,Toxic oil ,,,1018,04106,1596632613,Wed Aug  5 09:03:33 2020,08/05/20,2.123799254079852,1.6420412656501968,2.090205841607936,0.5286297679737507,2.078328764502373,1.2105175074464876
43.6309,-70.2622,5,Fumes terrible is it legal?,Poison ,,1018,04106,1596677503,Wed Aug  5 21:31:43 2020,08/05/20,1.2876892952250378,0.4652695576699384,1.2071374825008978,1.7496414322591791,1.1390493889667241,0.4937642030825369
43.603,-70.2868,4,Petroleum petroleum petroleum fumes fumes fumes ,Coughing burning eyes and throat again again again,,1018,04106,1596686384,Wed Aug  5 23:59:44 2020,08/05/20,2.366301460554739,1.9906967804609068,2.278937055988676,4.030423191969679,2.1757868212399165,2.5468547193358075
43.6322,-70.2496,5,Petroleum fumes,Coughing headache nausea,,1018,04106,1596714344,Thu Aug  6 07:45:44 2020,08/06/20,1.8745231567334537,1.1018170531290203,1.8051979868156705,1.343133290673974,1.750324338503194,0.9465835599488062
43.6351,-70.243,4,Petroleum tank fumes ,,,1018,04106,1596768272,Thu Aug  6 22:44:32 2020,08/06/20,2.1774558579605694,1.4682712504117,2.1177948045811825,1.0603762483558896,2.0745406436872917,1.2237297330399597
43.6414,-70.2444,3,Industrial,,,1018,04106,1596768325,Thu Aug  6 22:45:25 2020,08/06/20,2.122247933674863,1.5778054412076548,2.08149990201944,0.6556713078731906,2.061304660707375,1.1859901457385016
43.6435,-70.2321,5,Gulf tank fumes ,Breathing problems ,,1018,04106,1596769312,Thu Aug  6 23:01:52 2020,08/06/20,2.752611553468901,2.187772413378188,2.71347538249059,0.6007334561557708,2.6938624962260618,1.8184023308605868
43.6329,-70.2454,4,Burnt tar,"Headache, nausea",,1018,04106,1596769712,Thu Aug  6 23:08:32 2020,08/06/20,2.0739922877737476,1.3172953740952829,2.0078778085739595,1.2331796351807391,1.9566724785387093,1.1326990429733474
43.6431,-70.2456,4,Toxic oiln,,,1018,04106,1596770104,Thu Aug  6 23:15:04 2020,08/06/20,2.0825078407716573,1.5933295885137655,2.0476916687265505,0.5761787024800167,2.0345198826600632,1.1651906701110426
43.6443,-70.233,5,Gulf oil terminal ,Can't get it out of my house ,,1018,04106,1596772014,Thu Aug  6 23:46:54 2020,08/06/20,2.717558010798399,2.1729671138441327,2.680672053485104,0.5293815483328762,2.6637304450645503,1.789569622125289
43.6422,-70.2347,5,Gulf ,Sick...again. No help from government ,,1018,04106,1596774794,Fri Aug  7 00:33:14 2020,08/07/20,2.6108104322485985,2.0314124800056916,2.5692273749642167,0.6092052392985327,2.546988905496143,1.6710089782495585
43.6425,-70.2328,5,Gulf tanker unloading next to park. Scary bad fumes ,Nausea again,,1018,04106,1596774976,Fri Aug  7 00:36:16 2020,08/07/20,2.707830450133286,2.1262594254648253,2.666469843476656,0.6362674161937267,2.6443283784568385,1.768348526399582
43.6357,-70.2421,5,Tank fumes ,Can’t sleep it’s so strong. What are these emissions doing to my children while they sleep?,,1018,04106,1596788647,Fri Aug  7 04:24:07 2020,08/07/20,2.220059579086465,1.5229322629656503,2.162117832963605,1.0130222604318204,2.1209128270621393,1.264876736373114
43.6334,-70.2487,5,Petroleum fumes,Headache nausea,,1018,04106,1596797153,Fri Aug  7 06:45:53 2020,08/07/20,1.905560149849258,1.1626471421762283,1.8400433676333834,1.2494018442238128,1.7900378064510167,0.9641375933006675
43.6348,-70.28,4,Oil and tar,Eyes burning,,1018,04106,1596798908,Fri Aug  7 07:15:08 2020,08/07/20,0.3611494367660031,0.5696660746035584,0.27610881371835216,2.283749595066366,0.22340156767054278,0.6537080543121344
43.6323,-70.2488,5,Fumes,Headache nausea burning throat ,,1018,04106,1596799030,Fri Aug  7 07:17:10 2020,08/07/20,1.912653583612343,1.1424597044092515,1.843888255741016,1.322342562962401,1.7896450109403832,0.9818615661207635
43.6258,-70.2776,3,Petroleum ,,,1018,04106,1596800878,Fri Aug  7 07:47:58 2020,08/07/20,0.9038382925227895,0.40656877849574463,0.799467186865007,2.5421650298833063,0.6867157984879682,0.9310339408610565
43.6238,-70.2709,3,Petroleum,"Headache, difficulty breathing",,1018,04106,1596800889,Fri Aug  7 07:48:09 2020,08/07/20,1.2093290362890023,0.39473740431295656,1.1058628720669157,2.40591462671577,0.9986989290123831,0.9312101309175516
43.6316,-70.2867,1,,,,1018,04106,1596828256,Fri Aug  7 15:24:16 2020,08/07/20,0.3883196235332782,0.7850353787941321,0.3077003954502796,2.6840209262524413,0.22514433573763934,1.0406045684069978
43.6417,-70.2428,4,Industrial ,,,1018,04106,1596853097,Fri Aug  7 22:18:17 2020,08/07/20,2.2044370194171594,1.6571352330091746,2.1640311041309657,0.6111106456092982,2.144024798322712,1.2687207094511541
43.6371,-70.2328,5,Burning trash,Sore throat,,1018,04106,1596853641,Fri Aug  7 22:27:21 2020,08/07/20,2.6831271078145273,1.9972797223794905,2.628825679789666,0.9717339966053878,2.5912505042993614,1.7271703905665936
43.6432,-70.235,4,Gulf fumes ,Nausea ,,1018,04106,1596869145,Sat Aug  8 02:45:45 2020,08/08/20,2.6060031307319007,2.0489248812801386,2.567054673961495,0.5401303660759086,2.5479072279716695,1.672689942038512
43.6528,-70.2713,3,Not sure what this smell is — sulphuric?  Is it the food processing plants on St. John’s. ,,,667,04102,1596943955,Sat Aug  8 23:32:35 2020,08/08/20,1.31680507734697,1.6116004580959054,1.3608340892507795,1.592833001943497,1.4317321808313963,1.1103928929721243
43.6206,-70.2747,4,Fume smell,Woke me up ,,1018,04106,1596964808,Sun Aug  9 05:20:08 2020,08/09/20,1.289580913151183,0.6388274399645483,1.1855035660466682,2.697789297839808,1.0722497946834992,1.1938582104647708
43.644,-70.278,5,Death,,,667,04102,1596999594,Sun Aug  9 14:59:54 2020,08/09/20,0.6303634964916569,1.0576799215954424,0.6668754597539788,1.9663622729844548,0.7372807839873294,0.7214694272994278
43.625,-70.2765,4,Global tanks,Breathing troubles ,,1018,04106,1597032049,Mon Aug 10 00:00:49 2020,08/10/20,0.9792253004468343,0.4061024465746502,0.8747504380874921,2.5390404184310844,0.7623927375072519,0.949708279782314
43.6298,-70.2578,3,Sulfur ,,,1018,04106,1597059879,Mon Aug 10 07:44:39 2020,08/10/20,1.520721831300432,0.6756873537100166,1.4400311238553034,1.6799864087021419,1.3707622810187263,0.6891667329206571
43.6318,-70.2634,3,Gas,,,1018,04106,1597063779,Mon Aug 10 08:49:39 2020,08/10/20,1.210667885960537,0.4258335602042408,1.1324538466644323,1.7428830087054956,1.068159374843661,0.4098617716645088
43.631,-70.2838,4,Wtf do you think ,,,1018,04106,1597108268,Mon Aug 10 21:11:08 2020,08/10/20,0.44881696666980675,0.6348347095683632,0.3490581927095971,2.578834206797766,0.23796015067060103,0.9245420408584011
43.6367,-70.2305,4,,Eye and throat issues,,1018,04106,1597108700,Mon Aug 10 21:18:20 2020,08/10/20,2.798481688702418,2.10185903353327,2.7432408949213505,1.0429521394420338,2.7043499103392725,1.8424229379347414
43.6303,-70.2879,4,Goddamn oil,"Sinus pain, headache, nausea, burning eyes, won’t be sleeping tonight because my house is filled with the smell of oil",,1018,04106,1597110227,Mon Aug 10 21:43:47 2020,08/10/20,0.4838096719019984,0.8334050838632006,0.41074838121738355,2.780368087443902,0.3331532728523596,1.1307164844105695
43.6361,-70.2847,5,Petroleum,,,1018,04106,1597110264,Mon Aug 10 21:44:24 2020,08/10/20,0.11461438091945639,0.8118364208911257,0.03178938571318447,2.4569427653581184,0.11767173172639396,0.8731368248333232
43.639,-70.2316,5,Burning,Headache,,1018,04106,1597111092,Mon Aug 10 21:58:12 2020,08/10/20,2.745935321790243,2.0927383359644107,2.6959831259689073,0.8761084028609994,2.663579537276682,1.7924983743570346
43.6251,-70.2791,4,Tanks,Another toxic summer night in sopo,,1018,04106,1597122610,Tue Aug 11 01:10:10 2020,08/11/20,0.9138732090845137,0.4954956806911106,0.8106538057211203,2.630485327407646,0.6970471225639554,1.0135625762743834
43.6248,-70.2797,5,Tank fumes,"Nsuseau,
Immune stress
",,1018,04106,1597129379,Tue Aug 11 03:02:59 2020,08/11/20,0.9215767938758183,0.531951258101221,0.81912318886334,2.6667457266797694,0.7056208987951402,1.0480023575425323
43.6248,-70.2902,4,Trash,,,1018,04106,1597142981,Tue Aug 11 06:49:41 2020,08/11/20,0.8791962389138205,1.0010146432737483,0.808125740932969,3.08127170189896,0.7247559967920715,1.4237715774912754
43.6246,-70.2899,5,Trash,Headache,,1018,04106,1597143025,Tue Aug 11 06:50:25 2020,08/11/20,0.8896274764986065,0.9914655082073701,0.8169452057077335,3.0769117757332,0.7317112271365795,1.420027423545441
43.6355,-70.2426,3,Petroleum tanks ,,,1018,04106,1597144392,Tue Aug 11 07:13:12 2020,08/11/20,2.1957635780778104,1.4950340853331887,2.137240191541659,1.0300215150998262,2.0953654587193995,1.2410017157667623
43.6426,-70.2431,3,Oil,,,1018,04106,1597145656,Tue Aug 11 07:34:16 2020,08/11/20,2.1992478298255116,1.6770184371900911,2.16168282718947,0.5556251394077835,2.1450099728620566,1.2717270932766174
43.6293,-70.2653,3,Gas,,,1018,04106,1597148425,Tue Aug 11 08:20:25 2020,08/11/20,1.189577099256771,0.3002058512981112,1.100805023313668,1.934859812379285,1.0208362337583166,0.5425579947932497
43.6264,-70.2797,4,Tanks,,,1018,04106,1597151992,Tue Aug 11 09:19:52 2020,08/11/20,0.8194881517347823,0.47250554694832597,0.7161121048713566,2.595035043392101,0.6025157195964977,0.9610597690736632
43.6478,-70.2734,3,Tank farm,,,667,04102,1597182487,Tue Aug 11 17:48:07 2020,08/11/20,0.9797646212826975,1.2701624107315943,1.0140345550472385,1.6965428849321258,1.078228388189756,0.8063650899484833
43.5683,-70.2103,5,,,,1476,04107,1597188381,Tue Aug 11 19:26:21 2020,08/11/20,6.10296492765913,5.220308656885984,5.999135105767772,5.855334302941511,5.890305699784165,5.54410731757551
43.6304,-70.2637,3,Gas,,,1018,04106,1597237945,Wed Aug 12 09:12:25 2020,08/12/20,1.2301365383597043,0.3850521357357471,1.146512113118894,1.8248190742277537,1.0742121443203703,0.4914251503648113
43.6289,-70.2795,5,Tank poison,Cant breathe ,,1018,04106,1597281116,Wed Aug 12 21:11:56 2020,08/12/20,0.6705904426321907,0.4131215114116055,0.5660869968825816,2.4806557187439697,0.45405002781995274,0.8291074756652264
43.5675,-70.2118,5,why is the air in squirrel hill so bad??,,,1476,04107,1597292738,Thu Aug 13 00:25:38 2020,08/13/20,6.099985157918941,5.222052898468405,5.995981877799398,5.890661842229515,5.886654167740554,5.553635404308031
43.6311,-70.2653,3,Gas,,,1018,04106,1597318515,Thu Aug 13 07:35:15 2020,08/13/20,1.1376853602325936,0.31965116440265207,1.0550140755806228,1.843498574890888,0.9846679104954196,0.42083059735457573
43.6358,-70.2892,5,Oil,,,1018,04106,1597329376,Thu Aug 13 10:36:16 2020,08/13/20,0.1707552746257328,0.9968896226553795,0.1959379655345233,2.672766258391284,0.25741390485860166,1.099321957073208
43.6608,-70.2424,4,Tank ,,,987,04101,1597365312,Thu Aug 13 20:35:12 2020,08/13/20,2.7407407227609073,2.6034289469876564,2.750804639415537,0.743074448775567,2.7851139876487814,2.0642847076792807
43.6416,-70.2347,5,Gulf tanks/Bug light area ,"Breathing irritate, headache",,1018,04106,1597373543,Thu Aug 13 22:52:23 2020,08/13/20,2.6056617046935693,2.0138228138792975,2.5625611885726176,0.6473107475950527,2.538545768352665,1.6625939350476304
43.6437,-70.2353,5,Oil tanks ,,,1018,04106,1597374427,Thu Aug 13 23:07:07 2020,08/13/20,2.5969221732687284,2.051942289002456,2.559358371757967,0.5024565240174402,2.5418382116386784,1.6674375187400452
43.6335,-70.2842,3,Oil tanks,,,1018,04106,1597398264,Fri Aug 14 05:44:24 2020,08/14/20,0.27924561252179136,0.703039484631045,0.17671220784714836,2.5117131276247773,0.06398680726004531,0.879991528313964
43.6339,-70.2749,5,,,,1018,04106,1597405335,Fri Aug 14 07:42:15 2020,08/14/20,0.6195380574010242,0.3539530083825114,0.5387423698524528,2.0945011644082436,0.4783802609852688,0.43688990076755096
43.6378,-70.2949,2,Petroleum tank fumes ,,,1018,04106,1597405950,Fri Aug 14 07:52:30 2020,08/14/20,0.4274442179606836,1.3139880871460863,0.498145919023917,2.895210166573082,0.5741770244550236,1.3825317623297697
43.6429,-70.2351,3,Bug light tanks ,,,1018,04106,1597412329,Fri Aug 14 09:38:49 2020,08/14/20,2.5978432454478693,2.034957477546426,2.558160859367101,0.5568349551233076,2.5381715205495454,1.6626489788570278
43.6321,-70.2823,3,Oil/tar,Headache,,1018,04106,1597419248,Fri Aug 14 11:34:08 2020,08/14/20,0.4087174497514286,0.579793419577987,0.30427374077374547,2.475382647943377,0.19209036074582114,0.8239669295052467
43.6335,-70.2762,4,Oil,,,1018,04106,1597446555,Fri Aug 14 19:09:15 2020,08/14/20,0.5714631226327239,0.3700917916955127,0.4850954067508528,2.1642517012627476,0.4167806335981187,0.5072198067773129
43.6298,-70.2871,5,"Um, really disappointing??","Depression, nausea, anxiety, rage, dizziness, etc.",,1018,04106,1597453243,Fri Aug 14 21:00:43 2020,08/14/20,0.5137270031539526,0.7917899972664796,0.4335703113208039,2.7632118750020545,0.3457448678997862,1.1094301522796637
43.6268,-70.2774,3,Oil tanks,,,1018,04106,1597463198,Fri Aug 14 23:46:38 2020,08/14/20,0.8493838807326566,0.35840168431257824,0.7448574508401117,2.48908872078319,0.6331869452629413,0.8684070419704025
43.6269,-70.2767,4,Tank carcinogens,,,1018,04106,1597463319,Fri Aug 14 23:48:39 2020,08/14/20,0.8627552610629636,0.3251201185648669,0.7583119551636118,2.45805783397386,0.6477558217224421,0.8427396784228149
43.6295,-70.2588,2,hydrogen sulfide,,,1018,04106,1597463729,Fri Aug 14 23:55:29 2020,08/14/20,1.4810338216902732,0.6253058296314518,1.3987285931267175,1.7247666201897223,1.3272847791003404,0.6715282205070714
43.6342,-70.2474,5,Burnt tar,"Headache, sore throat, nausea. Every Friday night these fuckers don’t let us keep our windows open.",,1018,04106,1597464584,Sat Aug 15 00:09:44 2020,08/15/20,1.9633840615406413,1.2393887228812792,1.9005395980672253,1.174977862351381,1.85379777404626,1.0151001452045134
43.6329,-70.2421,4,Burning tar,,,1018,04106,1597464868,Sat Aug 15 00:14:28 2020,08/15/20,2.237600466240637,1.4801435012680488,2.17224327924257,1.2055145287221867,2.1216567750001634,1.293276642556653
43.6252,-70.2782,5,Cancerous Global and Sprague funes,People don't matter to big petro or government regulators,,1018,04106,1597465638,Sat Aug 15 00:27:18 2020,08/15/20,0.9266001182403271,0.456229789090994,0.822679130399224,2.592223941764152,0.7092892704587564,0.9822275163656075
43.6282,-70.2801,4,Oil tanks,,,1018,04106,1597493124,Sat Aug 15 08:05:24 2020,08/15/20,0.6984602319990021,0.45014521935678975,0.5944526591657554,2.533700021511468,0.4811300206875695,0.8841176434159067
43.6302,-70.2864,5,Oil tanks,Nauseous ,,1018,04106,1597499590,Sat Aug 15 09:53:10 2020,08/15/20,0.4848634632059594,0.7580183274594807,0.40020577759490344,2.7189503772241594,0.30744231063907584,1.0657261436659653
43.6366,-70.2759,4,,,,1018,04106,1597531063,Sat Aug 15 18:37:43 2020,08/15/20,0.5273033768514754,0.5426132170780607,0.47233179821417676,2.044154511736562,0.4530791416128348,0.4312811618516155
43.6335,-70.2499,4,Burning fumes,,,1018,04106,1597541642,Sat Aug 15 21:34:02 2020,08/15/20,1.8451082732946433,1.1060080446067784,1.7795845081299855,1.2660351062121278,1.7297452091914816,0.9043662470678504
43.6195,-70.2745,3,Biurninh,Eye iirrotation,,1018,04106,1597543682,Sat Aug 15 22:08:02 2020,08/15/20,1.3621551200824267,0.7101013820513644,1.2582847157556059,2.7497021122964695,1.1448669754002065,1.263518375108318
43.6391,-70.257,5,,,,1018,04106,1597545303,Sat Aug 15 22:35:03 2020,08/15/20,1.4774795045144953,0.9760390112405182,1.4330098791765726,1.1602110378210966,1.4109027684737323,0.5356366780021373
43.6214,-70.2662,5,Sprague/Global cancer fumes,Stunning how powerless we are to stop the poisonings of people by this oil neighbor ,,1018,04106,1597545986,Sat Aug 15 22:46:26 2020,08/15/20,1.4894841770581095,0.6154940808636759,1.3868950767642652,2.3964459699593865,1.28171140238466,1.0810452385754676
43.6257,-70.2789,4,Another sopo summer night ruined by tank fumes,Nausea ,,1018,04106,1597546284,Sat Aug 15 22:51:24 2020,08/15/20,0.8802163687149372,0.46286729142668054,0.7765387006454985,2.5956479743601837,0.6630172696594856,0.9741316094700446
43.6299,-70.258,3,Hydrogen sulfide,,,1018,04106,1597548242,Sat Aug 15 23:24:02 2020,08/15/20,1.508966369494546,0.6659302107539121,1.4284296895555941,1.6796171978635315,1.3594215621213506,0.6772550885301476
43.6325,-70.2461,4,Burnt tar,"Headache, nausea ",,1018,04106,1597551393,Sun Aug 16 00:16:33 2020,08/16/20,2.0435547938103924,1.2780510757172434,1.9761671018750049,1.2685385228751591,1.923389079909175,1.1062955711906721
43.6349,-70.2422,3,Tank fumes ,Frustration. ,,1018,04106,1597551524,Sun Aug 16 00:18:44 2020,08/16/20,2.218371700960144,1.5034453994426047,2.158243895511883,1.0685582696972176,2.1143148865785806,1.265073043135683
43.6329,-70.2817,5,"Industry , asphalt, petroleum ",Headache and nausea ,,1018,04106,1597577141,Sun Aug 16 07:25:41 2020,08/16/20,0.37977340481873584,0.5717596006591222,0.27608111443602323,2.4216521480130226,0.17200603942265283,0.7747273978116053
43.6279,-70.2867,3,Oil tanks,,,1018,04106,1597577656,Sun Aug 16 07:34:16 2020,08/16/20,0.644123591767558,0.7794014028334848,0.5598817980940122,2.8159736992848727,0.46439925076189326,1.1575418175489394
43.6338,-70.2844,3,Industrial asphalt tar yuck,Nauseous ,,1018,04106,1597606107,Sun Aug 16 15:28:27 2020,08/16/20,0.25623066382676385,0.7205675354958868,0.15391595987660261,2.511131900261385,0.042218857091383184,0.884181616909205
43.6343,-70.2826,4,Industry tanks fumes,Headache nausea ,,1018,04106,1597606515,Sun Aug 16 15:35:15 2020,08/16/20,0.2769443592791107,0.6563663595308812,0.1756261081156556,2.4151534254042297,0.09192605779800367,0.7883497210719115
